# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.285015015015015E+009;-1.228675710536223E+000;
1.288008008008008E+009;-1.231842611379741E+000;
1.291001001001001E+009;-1.239733617898321E+000;
1.293993993993994E+009;-1.241082447119601E+000;
1.296986986986987E+009;-1.251491430330268E+000;
1.299979979979980E+009;-1.252577704216372E+000;
1.302972972972973E+009;-1.257915793212073E+000;
1.305965965965966E+009;-1.264792177618064E+000;
1.308958958958959E+009;-1.257161747979920E+000;
1.311951951951952E+009;-1.257337149817488E+000;
1.314944944944945E+009;-1.271757611153911E+000;
1.317937937937938E+009;-1.264841579895029E+000;
1.320930930930931E+009;-1.262735968658895E+000;
1.323923923923924E+009;-1.271282152436131E+000;
1.326916916916917E+009;-1.265755957331306E+000;
1.329909909909910E+009;-1.280220232671395E+000;
1.332902902902903E+009;-1.284907033750070E+000;
1.335895895895896E+009;-1.276545359841742E+000;
1.338888888888889E+009;-1.276034666728521E+000;
1.341881881881882E+009;-1.285160688581517E+000;
1.344874874874875E+009;-1.284346000345918E+000;
1.347867867867868E+009;-1.271574312470430E+000;
1.350860860860861E+009;-1.279509273875878E+000;
1.353853853853854E+009;-1.270138392623875E+000;
1.356846846846847E+009;-1.282869239194905E+000;
1.359839839839840E+009;-1.278240464527821E+000;
1.362832832832833E+009;-1.293924965865969E+000;
1.365825825825826E+009;-1.290762812986179E+000;
1.368818818818819E+009;-1.301240508819465E+000;
1.371811811811812E+009;-1.294367970323688E+000;
1.374804804804805E+009;-1.291635707698171E+000;
1.377797797797798E+009;-1.297378491498521E+000;
1.380790790790791E+009;-1.287490776326886E+000;
1.383783783783784E+009;-1.298184854569386E+000;
1.386776776776777E+009;-1.312354781311196E+000;
1.389769769769770E+009;-1.287002187386733E+000;
1.392762762762763E+009;-1.304524662553144E+000;
1.395755755755756E+009;-1.302909914874702E+000;
1.398748748748749E+009;-1.311770194686176E+000;
1.401741741741742E+009;-1.312146138414367E+000;
1.404734734734735E+009;-1.300823430474327E+000;
1.407727727727728E+009;-1.337127949438796E+000;
1.410720720720721E+009;-1.321765824543361E+000;
1.413713713713714E+009;-1.318898783796065E+000;
1.416706706706707E+009;-1.336515749263194E+000;
1.419699699699700E+009;-1.331796696557973E+000;
1.422692692692693E+009;-1.331113249498344E+000;
1.425685685685686E+009;-1.356004064089030E+000;
1.428678678678679E+009;-1.360447812728587E+000;
1.431671671671672E+009;-1.379347007144461E+000;
1.434664664664665E+009;-1.381989878674525E+000;
1.437657657657658E+009;-1.392824669770078E+000;
1.440650650650651E+009;-1.392161759460775E+000;
1.443643643643644E+009;-1.400551460290950E+000;
1.446636636636637E+009;-1.424706929396251E+000;
1.449629629629630E+009;-1.425631243952266E+000;
1.452622622622623E+009;-1.441655935374650E+000;
1.455615615615616E+009;-1.450517279689443E+000;
1.458608608608609E+009;-1.463403095501237E+000;
1.461601601601602E+009;-1.473436864681998E+000;
1.464594594594595E+009;-1.495240952264691E+000;
1.467587587587588E+009;-1.500545164426701E+000;
1.470580580580581E+009;-1.526955171223730E+000;
1.473573573573574E+009;-1.549185256077391E+000;
1.476566566566567E+009;-1.568237653593790E+000;
1.479559559559560E+009;-1.596311103373457E+000;
1.482552552552553E+009;-1.594116751506528E+000;
1.485545545545546E+009;-1.623533920850208E+000;
1.488538538538539E+009;-1.649907757751744E+000;
1.491531531531532E+009;-1.670118497218177E+000;
1.494524524524525E+009;-1.679165869759466E+000;
1.497517517517518E+009;-1.698187857182757E+000;
1.500510510510510E+009;-1.698662511297478E+000;
1.503503503503504E+009;-1.724566948362952E+000;
1.506496496496496E+009;-1.737768234236937E+000;
1.509489489489490E+009;-1.733557562006134E+000;
1.512482482482482E+009;-1.731064745911255E+000;
1.515475475475476E+009;-1.736148112866218E+000;
1.518468468468468E+009;-1.744489097447138E+000;
1.521461461461462E+009;-1.735176872184799E+000;
1.524454454454454E+009;-1.762507497528686E+000;
1.527447447447448E+009;-1.755253724638286E+000;
1.530440440440440E+009;-1.746722928749729E+000;
1.533433433433434E+009;-1.744453851009247E+000;
1.536426426426426E+009;-1.737440000226913E+000;
1.539419419419420E+009;-1.739051905768885E+000;
1.542412412412412E+009;-1.752816317720158E+000;
1.545405405405405E+009;-1.742250598793353E+000;
1.548398398398398E+009;-1.751546713517382E+000;
1.551391391391391E+009;-1.762386125894313E+000;
1.554384384384384E+009;-1.769320438214191E+000;
1.557377377377377E+009;-1.762954720213737E+000;
1.560370370370370E+009;-1.776731819463289E+000;
1.563363363363363E+009;-1.797767010561824E+000;
1.566356356356356E+009;-1.817284567531267E+000;
1.569349349349349E+009;-1.811228216239714E+000;
1.572342342342342E+009;-1.816481429306752E+000;
1.575335335335335E+009;-1.839864633892776E+000;
1.578328328328328E+009;-1.838421164503826E+000;
1.581321321321321E+009;-1.858944778190557E+000;
1.584314314314314E+009;-1.873147091427478E+000;
1.587307307307307E+009;-1.869353424732582E+000;
1.590300300300300E+009;-1.895102935166029E+000;
1.593293293293293E+009;-1.903562877624742E+000;
1.596286286286286E+009;-1.917635177028434E+000;
1.599279279279279E+009;-1.945650399673742E+000;
1.602272272272272E+009;-1.970802338757966E+000;
1.605265265265265E+009;-1.991971117741594E+000;
1.608258258258258E+009;-2.005003478003903E+000;
1.611251251251251E+009;-2.039299880377507E+000;
1.614244244244244E+009;-2.083135909516204E+000;
1.617237237237237E+009;-2.101263136387270E+000;
1.620230230230230E+009;-2.159000162760988E+000;
1.623223223223223E+009;-2.197416181613989E+000;
1.626216216216216E+009;-2.230129271460197E+000;
1.629209209209209E+009;-2.266134779082782E+000;
1.632202202202202E+009;-2.284018231646935E+000;
1.635195195195195E+009;-2.300614825681171E+000;
1.638188188188188E+009;-2.331010034540390E+000;
1.641181181181181E+009;-2.381202247424705E+000;
1.644174174174174E+009;-2.395250128074668E+000;
1.647167167167167E+009;-2.394282354236331E+000;
1.650160160160160E+009;-2.431399014486161E+000;
1.653153153153153E+009;-2.446384401655428E+000;
1.656146146146146E+009;-2.465455386671052E+000;
1.659139139139139E+009;-2.480946103296138E+000;
1.662132132132132E+009;-2.506105860684642E+000;
1.665125125125125E+009;-2.535531196083278E+000;
1.668118118118118E+009;-2.552471219585511E+000;
1.671111111111111E+009;-2.561157800458703E+000;
1.674104104104104E+009;-2.578616576010215E+000;
1.677097097097097E+009;-2.600592403420991E+000;
1.680090090090090E+009;-2.612502366740490E+000;
1.683083083083083E+009;-2.615385335190289E+000;
1.686076076076076E+009;-2.627705181993123E+000;
1.689069069069069E+009;-2.635689049382606E+000;
1.692062062062062E+009;-2.634521269013566E+000;
1.695055055055055E+009;-2.641070529709443E+000;
1.698048048048048E+009;-2.614476105288818E+000;
1.701041041041041E+009;-2.609741827800586E+000;
1.704034034034034E+009;-2.604304970846568E+000;
1.707027027027027E+009;-2.573725247958909E+000;
1.710020020020020E+009;-2.531720418086334E+000;
1.713013013013013E+009;-2.501229283630812E+000;
1.716006006006006E+009;-2.480507325717293E+000;
1.718998998998999E+009;-2.448707840930442E+000;
1.721991991991992E+009;-2.418477407825432E+000;
1.724984984984985E+009;-2.354303260963062E+000;
1.727977977977978E+009;-2.311452733686195E+000;
1.730970970970971E+009;-2.273453182562223E+000;
1.733963963963964E+009;-2.221261138641505E+000;
