# Version 1.00
#
freq[Hz];Trc1_S11[°];
4.589189189189189E+008;6.437429871071617E+000;
4.599099099099099E+008;5.186374937039561E+000;
4.609009009009009E+008;3.930444455729605E+000;
4.618918918918919E+008;2.672047828169221E+000;
4.628828828828829E+008;1.413096235712237E+000;
4.638738738738739E+008;1.479826428373982E-001;
4.648648648648649E+008;-1.116559928128724E+000;
4.658558558558559E+008;-2.385042568086887E+000;
4.668468468468469E+008;-3.646172840849055E+000;
4.678378378378378E+008;-4.912662121708514E+000;
4.688288288288288E+008;-6.180504411080840E+000;
4.698198198198198E+008;-7.452843161731951E+000;
4.708108108108108E+008;-8.727204996583261E+000;
4.718018018018018E+008;-1.000275266023834E+001;
4.727927927927928E+008;-1.128252253483949E+001;
4.737837837837838E+008;-1.256551879874037E+001;
4.747747747747748E+008;-1.385323623535494E+001;
4.757657657657658E+008;-1.514302577484206E+001;
4.767567567567568E+008;-1.643768534988508E+001;
4.777477477477478E+008;-1.773345874371727E+001;
4.787387387387388E+008;-1.903301848336963E+001;
4.797297297297297E+008;-2.033374442344041E+001;
4.807207207207207E+008;-2.163690927242467E+001;
4.817117117117117E+008;-2.294287475607053E+001;
4.827027027027027E+008;-2.544592844849451E+001;
4.836936936936937E+008;-2.669673096397254E+001;
4.846846846846847E+008;-2.794986368255129E+001;
4.856756756756757E+008;-2.920349073566386E+001;
4.866666666666667E+008;-3.045899364678079E+001;
4.876576576576577E+008;-3.171435891984901E+001;
4.886486486486487E+008;-3.296948127574945E+001;
4.896396396396397E+008;-3.422551463875052E+001;
4.906306306306306E+008;-3.548447045083841E+001;
4.916216216216216E+008;-3.674105188465659E+001;
4.926126126126126E+008;-3.800032862994822E+001;
4.936036036036036E+008;-3.926464486472420E+001;
4.945945945945946E+008;-4.052562610336720E+001;
4.955855855855856E+008;-4.179194971519573E+001;
4.965765765765766E+008;-4.305938393040439E+001;
4.975675675675676E+008;-4.433149528226245E+001;
4.985585585585586E+008;-4.565892464853231E+001;
4.995495495495496E+008;-4.703022009831141E+001;
5.005405405405406E+008;-4.993813726368011E+001;
5.015315315315315E+008;-5.120253714338237E+001;
5.025225225225225E+008;-5.247168283670062E+001;
5.035135135135135E+008;-5.374719135335397E+001;
