# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.320930930930931E+009;-1.183326988097747E+000;
1.323923923923924E+009;-1.188527163512879E+000;
1.326916916916917E+009;-1.182917879012078E+000;
1.329909909909910E+009;-1.177149622859373E+000;
1.332902902902903E+009;-1.185088224465079E+000;
1.335895895895896E+009;-1.189917694181011E+000;
1.338888888888889E+009;-1.183817175954743E+000;
1.341881881881882E+009;-1.195697505498386E+000;
1.344874874874875E+009;-1.199513498469931E+000;
1.347867867867868E+009;-1.188699019570750E+000;
1.350860860860861E+009;-1.199562742802791E+000;
1.353853853853854E+009;-1.183295811849997E+000;
1.356846846846847E+009;-1.203303329233117E+000;
1.359839839839840E+009;-1.185115304662731E+000;
1.362832832832833E+009;-1.200596774229916E+000;
1.365825825825826E+009;-1.182870807513069E+000;
1.368818818818819E+009;-1.193972306165057E+000;
1.371811811811812E+009;-1.200204454517231E+000;
1.374804804804805E+009;-1.196573548983239E+000;
1.377797797797798E+009;-1.187676675107511E+000;
1.380790790790791E+009;-1.190697104423067E+000;
1.383783783783784E+009;-1.191338150118889E+000;
1.386776776776777E+009;-1.197334199926890E+000;
1.389769769769770E+009;-1.189533931828523E+000;
1.392762762762763E+009;-1.189777633538867E+000;
1.395755755755756E+009;-1.186744278566412E+000;
1.398748748748749E+009;-1.195437956654553E+000;
1.401741741741742E+009;-1.195167318403102E+000;
1.404734734734735E+009;-1.186565484981007E+000;
1.407727727727728E+009;-1.193523445185649E+000;
1.410720720720721E+009;-1.212368884290544E+000;
1.413713713713714E+009;-1.201879426000045E+000;
1.416706706706707E+009;-1.205008048636371E+000;
1.419699699699700E+009;-1.204638750527336E+000;
1.422692692692693E+009;-1.200572329876305E+000;
1.425685685685686E+009;-1.206293221831624E+000;
1.428678678678679E+009;-1.215158690038759E+000;
1.431671671671672E+009;-1.223065089600292E+000;
1.434664664664665E+009;-1.233205597185780E+000;
1.437657657657658E+009;-1.220584678052980E+000;
1.440650650650651E+009;-1.241583977477609E+000;
1.443643643643644E+009;-1.236853865554564E+000;
1.446636636636637E+009;-1.232230286457661E+000;
1.449629629629630E+009;-1.258350395898513E+000;
1.452622622622623E+009;-1.259146281136465E+000;
1.455615615615616E+009;-1.257042110489326E+000;
1.458608608608609E+009;-1.266066924595619E+000;
1.461601601601602E+009;-1.267072709642187E+000;
1.464594594594595E+009;-1.275999532265094E+000;
1.467587587587588E+009;-1.280054473760468E+000;
1.470580580580581E+009;-1.297898946745979E+000;
1.473573573573574E+009;-1.286561805258388E+000;
1.476566566566567E+009;-1.291197508139473E+000;
1.479559559559560E+009;-1.303018062248299E+000;
1.482552552552553E+009;-1.293533020147641E+000;
1.485545545545546E+009;-1.297197799811448E+000;
1.488538538538539E+009;-1.311919466954395E+000;
1.491531531531532E+009;-1.322285760586008E+000;
1.494524524524525E+009;-1.339373237102998E+000;
1.497517517517518E+009;-1.349964884440418E+000;
1.500510510510510E+009;-1.347583372442682E+000;
1.503503503503504E+009;-1.347517838215583E+000;
1.506496496496496E+009;-1.354922970892917E+000;
1.509489489489490E+009;-1.398764709460247E+000;
1.512482482482482E+009;-1.373800478326785E+000;
1.515475475475476E+009;-1.386652238787243E+000;
1.518468468468468E+009;-1.406530249741610E+000;
1.521461461461462E+009;-1.398297041966200E+000;
1.524454454454454E+009;-1.427405949631051E+000;
1.527447447447448E+009;-1.424480458286902E+000;
1.530440440440440E+009;-1.446710913694286E+000;
1.533433433433434E+009;-1.471606125685576E+000;
1.536426426426426E+009;-1.480736898791676E+000;
1.539419419419420E+009;-1.494432755185954E+000;
1.542412412412412E+009;-1.528599832057533E+000;
1.545405405405405E+009;-1.534972431510185E+000;
1.548398398398398E+009;-1.546129978639349E+000;
1.551391391391391E+009;-1.564439382352841E+000;
1.554384384384384E+009;-1.576090359884508E+000;
1.557377377377377E+009;-1.606931792231422E+000;
1.560370370370370E+009;-1.631173459965714E+000;
1.563363363363363E+009;-1.639115959674821E+000;
1.566356356356356E+009;-1.658016606921213E+000;
1.569349349349349E+009;-1.682344224403768E+000;
1.572342342342342E+009;-1.702839698922050E+000;
1.575335335335335E+009;-1.725981126130960E+000;
1.578328328328328E+009;-1.747956667555420E+000;
1.581321321321321E+009;-1.769634990130298E+000;
1.584314314314314E+009;-1.785538892624046E+000;
1.587307307307307E+009;-1.817929598851214E+000;
1.590300300300300E+009;-1.838738785539665E+000;
1.593293293293293E+009;-1.866402767078760E+000;
1.596286286286286E+009;-1.900374462791596E+000;
1.599279279279279E+009;-1.922757175984435E+000;
1.602272272272272E+009;-1.970788192132416E+000;
1.605265265265265E+009;-1.995879619922587E+000;
1.608258258258258E+009;-2.042584605548031E+000;
1.611251251251251E+009;-2.086963729394785E+000;
1.614244244244244E+009;-2.140542475762345E+000;
1.617237237237237E+009;-2.197114910758842E+000;
1.620230230230230E+009;-2.270707609460470E+000;
1.623223223223223E+009;-2.345154800154230E+000;
1.626216216216216E+009;-2.419073017458239E+000;
1.629209209209209E+009;-2.494583998838196E+000;
1.632202202202202E+009;-2.563614638475623E+000;
1.635195195195195E+009;-2.640694479538154E+000;
1.638188188188188E+009;-2.753748471711143E+000;
1.641181181181181E+009;-2.869394320955121E+000;
1.644174174174174E+009;-2.978791649092171E+000;
1.647167167167167E+009;-3.061120980375169E+000;
1.650160160160160E+009;-3.180562087847127E+000;
1.653153153153153E+009;-3.310001904685204E+000;
1.656146146146146E+009;-3.438526521183019E+000;
1.659139139139139E+009;-3.554192109091508E+000;
1.662132132132132E+009;-3.684618767657967E+000;
1.665125125125125E+009;-3.784095930935793E+000;
1.668118118118118E+009;-3.867198718117645E+000;
1.671111111111111E+009;-3.944727707271137E+000;
1.674104104104104E+009;-3.979318702555578E+000;
1.677097097097097E+009;-3.999432918373693E+000;
1.680090090090090E+009;-3.992875630015680E+000;
1.683083083083083E+009;-3.939178538319518E+000;
1.686076076076076E+009;-3.864354160597336E+000;
1.689069069069069E+009;-3.783035069716594E+000;
1.692062062062062E+009;-3.647009104234686E+000;
1.695055055055055E+009;-3.521617723463394E+000;
1.698048048048048E+009;-3.370951074220463E+000;
1.701041041041041E+009;-3.235079645563048E+000;
1.704034034034034E+009;-3.094238794254943E+000;
1.707027027027027E+009;-2.968491738545851E+000;
1.710020020020020E+009;-2.830769353337261E+000;
1.713013013013013E+009;-2.725443515556961E+000;
1.716006006006006E+009;-2.578708887628025E+000;
1.718998998998999E+009;-2.465601215701016E+000;
1.721991991991992E+009;-2.352242523045237E+000;
1.724984984984985E+009;-2.254460684934273E+000;
1.727977977977978E+009;-2.151287590493381E+000;
1.730970970970971E+009;-2.068876458104019E+000;
1.733963963963964E+009;-1.977950220741918E+000;
