# Version 1.00
#
freq[Hz];Trc1_S11[°];
3.697297297297297E+008;-2.575145683977964E+002;
3.707207207207207E+008;-2.586738350020428E+002;
3.717117117117117E+008;-2.598298709748939E+002;
3.727027027027027E+008;-2.609865059032939E+002;
3.736936936936937E+008;-2.621431526139930E+002;
3.746846846846847E+008;-2.633001839165413E+002;
3.756756756756757E+008;-2.644581263100382E+002;
3.766666666666667E+008;-2.656139442994507E+002;
3.776576576576577E+008;-2.667725298662828E+002;
3.786486486486487E+008;-2.679265721212727E+002;
3.796396396396396E+008;-2.690835929412609E+002;
3.806306306306306E+008;-2.702409950921601E+002;
3.816216216216216E+008;-2.713960278361397E+002;
3.826126126126126E+008;-2.725554958341997E+002;
3.836036036036036E+008;-2.737109394743350E+002;
3.845945945945946E+008;-2.748681291370615E+002;
3.855855855855856E+008;-2.760251897887218E+002;
3.865765765765766E+008;-2.771795852007289E+002;
3.875675675675676E+008;-2.783411230795248E+002;
3.885585585585586E+008;-2.794980840568520E+002;
3.895495495495496E+008;-2.806564162858666E+002;
3.905405405405406E+008;-2.818101674421706E+002;
3.915315315315315E+008;-2.829657641486545E+002;
3.925225225225225E+008;-2.841140077815731E+002;
3.935135135135135E+008;-2.852622160382409E+002;
3.945045045045045E+008;-2.864104659096196E+002;
3.954954954954955E+008;-2.875606076415581E+002;
3.964864864864865E+008;-2.887168689161995E+002;
3.974774774774775E+008;-2.898761220245457E+002;
3.984684684684685E+008;-2.910424408846812E+002;
3.994594594594595E+008;-2.922135368051593E+002;
4.004504504504505E+008;-2.933851409170259E+002;
4.014414414414415E+008;-2.945667944319758E+002;
4.024324324324324E+008;-2.957382298232409E+002;
4.034234234234234E+008;-2.968935358979020E+002;
4.044144144144144E+008;-2.980519573861412E+002;
4.054054054054054E+008;-2.992101105593362E+002;
4.063963963963964E+008;-3.003753332480324E+002;
4.073873873873874E+008;-3.015419317544564E+002;
4.083783783783784E+008;-3.027124689295225E+002;
4.093693693693694E+008;-3.038845532660002E+002;
4.103603603603604E+008;-3.047254892985465E+002;
4.113513513513514E+008;-3.059032912601041E+002;
4.123423423423424E+008;-3.070855163069471E+002;
4.133333333333333E+008;-3.082667337073619E+002;
4.143243243243243E+008;-3.094535727242333E+002;
4.153153153153153E+008;-3.106406107590880E+002;
4.163063063063063E+008;-3.118317019432330E+002;
4.172972972972973E+008;-3.130222047751548E+002;
4.182882882882883E+008;-3.142183268510364E+002;
4.192792792792793E+008;-3.153901277211742E+002;
4.202702702702703E+008;-3.165658293467475E+002;
4.212612612612613E+008;-3.177424203851089E+002;
4.222522522522523E+008;-3.189157761078141E+002;
4.232432432432433E+008;-3.200886770909794E+002;
4.242342342342342E+008;-3.212588320969607E+002;
4.252252252252252E+008;-3.224268301856882E+002;
4.262162162162162E+008;-3.235853771199444E+002;
4.272072072072072E+008;-3.247407500657790E+002;
4.281981981981982E+008;-3.258913386053416E+002;
4.291891891891892E+008;-3.270385549016787E+002;
4.301801801801802E+008;-3.281820610795706E+002;
4.311711711711712E+008;-3.293289140386228E+002;
4.321621621621622E+008;-3.304755027988533E+002;
4.331531531531532E+008;-3.316272367733483E+002;
4.341441441441442E+008;-3.327736283465588E+002;
4.351351351351351E+008;-3.339263508833024E+002;
4.361261261261261E+008;-3.350785778480338E+002;
4.371171171171171E+008;-3.362360760130169E+002;
4.381081081081081E+008;-3.373933874094003E+002;
4.390990990990991E+008;-3.385537198625030E+002;
4.400900900900901E+008;-3.394156390999011E+002;
4.410810810810811E+008;-3.406318584810521E+002;
4.420720720720721E+008;-3.418437062806331E+002;
4.430630630630631E+008;-3.430595412648202E+002;
4.440540540540541E+008;-3.442710134327500E+002;
4.450450450450451E+008;-3.454811700285416E+002;
4.460360360360360E+008;-3.466913159998098E+002;
4.470270270270270E+008;-3.478948319106308E+002;
4.480180180180180E+008;-3.490942088284634E+002;
4.490090090090090E+008;-3.502925840940844E+002;
4.500000000000000E+008;-3.514889483983569E+002;
4.509909909909910E+008;-3.526461201645703E+002;
4.519819819819820E+008;-3.538063867913574E+002;
4.529729729729730E+008;-3.549626401628096E+002;
4.539639639639640E+008;-3.561244731799920E+002;
4.549549549549550E+008;-3.572820199118642E+002;
4.559459459459460E+008;-3.584404658778939E+002;
4.569369369369369E+008;-3.595995158809606E+002;
4.579279279279279E+008;-3.607642737600185E+002;
4.589189189189189E+008;-3.619284555596036E+002;
4.599099099099099E+008;-3.630946015480834E+002;
4.609009009009009E+008;-3.642617952342174E+002;
4.618918918918919E+008;-3.654321685797009E+002;
4.628828828828829E+008;-3.666009855964568E+002;
4.638738738738739E+008;-3.677716355915518E+002;
4.648648648648649E+008;-3.689418141885213E+002;
4.658558558558559E+008;-3.701118920397477E+002;
4.668468468468469E+008;-3.712748375919016E+002;
4.678378378378378E+008;-3.724383395113059E+002;
4.688288288288288E+008;-3.736037566266463E+002;
4.698198198198198E+008;-3.747656826835521E+002;
4.708108108108108E+008;-3.759338202975160E+002;
4.718018018018018E+008;-3.771000120511393E+002;
4.727927927927928E+008;-3.782645146919216E+002;
4.737837837837838E+008;-3.794320173993347E+002;
