# Version 1.00
#
freq[Hz];Trc1_S11[°];
3.120504100820164E+008;-1.470963885647380E+001;
3.126485297059412E+008;-1.544734717642460E+001;
3.132466493298660E+008;-1.620115593573847E+001;
3.138447689537907E+008;-1.691533447725748E+001;
3.144428885777155E+008;-1.762952858390723E+001;
3.150410082016403E+008;-1.837701667001108E+001;
3.156391278255651E+008;-1.908249460934234E+001;
3.162372474494899E+008;-1.981590810564788E+001;
3.168353670734147E+008;-2.054486410741726E+001;
3.174334866973395E+008;-2.126731257018406E+001;
3.180316063212643E+008;-2.198806190853931E+001;
3.186297259451891E+008;-2.271355075096138E+001;
3.192278455691138E+008;-2.346558509113762E+001;
3.198259651930386E+008;-2.418979833796854E+001;
3.204240848169634E+008;-2.489867957051857E+001;
3.210222044408882E+008;-2.565812088161130E+001;
3.216203240648130E+008;-2.636354020477928E+001;
3.222184436887378E+008;-2.711259535156959E+001;
3.228165633126625E+008;-2.783806447259460E+001;
3.234146829365873E+008;-2.857341537780402E+001;
3.240128025605121E+008;-2.927131401058732E+001;
3.246109221844369E+008;-3.001166728180879E+001;
3.252090418083617E+008;-3.071389172582793E+001;
3.258071614322864E+008;-3.145546358883966E+001;
3.264052810562112E+008;-3.218326889216640E+001;
3.270034006801360E+008;-3.290216568614825E+001;
3.276015203040608E+008;-3.364258318425348E+001;
3.281996399279856E+008;-3.436178954337196E+001;
3.287977595519104E+008;-3.508599989656408E+001;
3.293958791758351E+008;-3.581709503672333E+001;
3.299939987997599E+008;-3.653828980007632E+001;
3.305921184236847E+008;-3.726237776171013E+001;
3.311902380476095E+008;-3.799001665543603E+001;
3.317883576715343E+008;-3.872187550914684E+001;
3.323864772954591E+008;-3.946419682298368E+001;
3.329845969193839E+008;-4.019305213863156E+001;
3.335827165433087E+008;-4.094459401843523E+001;
3.341808361672335E+008;-4.167592645807295E+001;
3.347789557911582E+008;-4.240621592759800E+001;
3.353770754150830E+008;-4.313584722676039E+001;
3.359751950390078E+008;-4.388220133682090E+001;
3.365733146629326E+008;-4.460263207404200E+001;
3.371714342868574E+008;-4.532524897085595E+001;
3.377695539107822E+008;-4.605504270569929E+001;
3.383676735347070E+008;-4.681139881690527E+001;
3.389657931586317E+008;-4.752832970733675E+001;
3.395639127825565E+008;-4.825822389904427E+001;
3.401620324064813E+008;-4.899541726688305E+001;
3.407601520304061E+008;-4.971510823837269E+001;
3.413582716543309E+008;-5.044312292523919E+001;
3.419563912782556E+008;-5.118231962188988E+001;
3.425545109021804E+008;-5.192253333216468E+001;
3.431526305261052E+008;-5.265105419259020E+001;
3.437507501500300E+008;-5.336812106028617E+001;
3.443488697739548E+008;-5.411710211874012E+001;
3.449469893978795E+008;-5.481005069116564E+001;
3.455451090218043E+008;-5.556354648870884E+001;
3.461432286457291E+008;-5.626607288975790E+001;
3.467413482696539E+008;-5.700206336025690E+001;
3.473394678935787E+008;-5.773795830689620E+001;
3.479375875175035E+008;-5.845745547675121E+001;
3.485357071414283E+008;-5.918224597926580E+001;
3.491338267653531E+008;-5.991884600258603E+001;
3.497319463892779E+008;-6.064564625836304E+001;
3.503300660132026E+008;-6.138783362696831E+001;
3.509281856371274E+008;-6.208080041598292E+001;
3.515263052610522E+008;-6.281351038385117E+001;
3.521244248849770E+008;-6.354309718640256E+001;
3.527225445089018E+008;-6.429072160890947E+001;
3.533206641328266E+008;-6.500029469006771E+001;
3.539187837567514E+008;-6.573740026652700E+001;
