# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.243113113113113E+009;-1.321149286488909E+002;
1.246106106106106E+009;-1.353828315534783E+002;
1.249099099099099E+009;-1.387542411905345E+002;
1.252092092092092E+009;-1.421418257617587E+002;
1.255085085085085E+009;-1.452257986035790E+002;
1.258078078078078E+009;-1.486444519089200E+002;
1.261071071071071E+009;-1.519702346165053E+002;
1.264064064064064E+009;-1.552007857603345E+002;
1.267057057057057E+009;-1.585536537198944E+002;
1.270050050050050E+009;-1.618435193878651E+002;
1.273043043043043E+009;-1.651839857253305E+002;
1.276036036036036E+009;-1.684583467089315E+002;
1.279029029029029E+009;-1.718733198057279E+002;
1.282022022022022E+009;-1.749761558025835E+002;
1.285015015015015E+009;-1.783779413764796E+002;
1.288008008008008E+009;1.782401076976180E+002;
1.291001001001001E+009;1.750784647297112E+002;
1.293993993993994E+009;1.717383596985954E+002;
1.296986986986987E+009;1.685025551949660E+002;
1.299979979979980E+009;1.652166215826557E+002;
1.302972972972973E+009;1.619133096211303E+002;
1.305965965965966E+009;1.586403702120484E+002;
1.308958958958959E+009;1.554374393767795E+002;
1.311951951951952E+009;1.521489285522488E+002;
1.314944944944945E+009;1.488247803326306E+002;
1.317937937937938E+009;1.455529311723803E+002;
1.320930930930931E+009;1.423638895953196E+002;
1.323923923923924E+009;1.389905060061263E+002;
1.326916916916917E+009;1.357296724321927E+002;
1.329909909909910E+009;1.324197038037227E+002;
1.332902902902903E+009;1.291642557065644E+002;
1.335895895895896E+009;1.258381466647229E+002;
1.338888888888889E+009;1.225399530709086E+002;
1.341881881881882E+009;1.192542813205637E+002;
1.344874874874875E+009;1.159289988449026E+002;
1.347867867867868E+009;1.126378269763896E+002;
1.350860860860861E+009;1.093902657912424E+002;
1.353853853853854E+009;1.059613546699414E+002;
1.356846846846847E+009;1.026622763921235E+002;
1.359839839839840E+009;9.931726893152282E+001;
1.362832832832833E+009;9.611632125027523E+001;
