# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.434664664664665E+009;1.608684326743246E+001;
1.437657657657658E+009;1.274474673688360E+001;
1.440650650650651E+009;9.449256849556736E+000;
1.443643643643644E+009;6.042457540808297E+000;
1.446636636636637E+009;2.722368106717950E+000;
1.449629629629630E+009;-6.520786571556617E-001;
1.452622622622623E+009;-4.014272320798799E+000;
1.455615615615616E+009;-7.385564452340734E+000;
1.458608608608609E+009;-1.076067078661387E+001;
1.461601601601602E+009;-1.404670411482563E+001;
1.464594594594595E+009;-1.739568540384577E+001;
1.467587587587588E+009;-2.076072853577341E+001;
1.470580580580581E+009;-2.409823276940736E+001;
1.473573573573574E+009;-2.740933891927602E+001;
1.476566566566567E+009;-3.087380210056461E+001;
1.479559559559560E+009;-3.409385063444958E+001;
1.482552552552553E+009;-3.756210965120292E+001;
1.485545545545546E+009;-4.089962714824393E+001;
1.488538538538539E+009;-4.429201059483447E+001;
1.491531531531532E+009;-4.762008864544556E+001;
1.494524524524525E+009;-5.102912930674326E+001;
1.497517517517518E+009;-5.437110305023861E+001;
1.500510510510510E+009;-5.774367919546251E+001;
1.503503503503504E+009;-6.114893043000834E+001;
1.506496496496496E+009;-6.456834569011818E+001;
1.509489489489490E+009;-6.790165070110676E+001;
1.512482482482482E+009;-7.133743494138760E+001;
1.515475475475476E+009;-7.474298047343632E+001;
1.518468468468468E+009;-7.813235131185527E+001;
1.521461461461462E+009;-8.147486032478135E+001;
1.524454454454454E+009;-8.495414795789358E+001;
1.527447447447448E+009;-8.834120086688139E+001;
1.530440440440440E+009;-9.178250637154866E+001;
1.533433433433434E+009;-9.505146639849042E+001;
1.536426426426426E+009;-9.858375627954126E+001;
1.539419419419420E+009;-1.020191451404890E+002;
1.542412412412412E+009;-1.053597644085496E+002;
1.545405405405405E+009;-1.087710771928772E+002;
1.548398398398398E+009;-1.120769339243259E+002;
1.551391391391391E+009;-1.155374306061306E+002;
1.554384384384384E+009;-1.188668524905380E+002;
1.557377377377377E+009;-1.222184770215788E+002;
1.560370370370370E+009;-1.256375739897099E+002;
1.563363363363363E+009;-1.290064151309063E+002;
1.566356356356356E+009;-1.324000484430866E+002;
1.569349349349349E+009;-1.357223700221182E+002;
1.572342342342342E+009;-1.391274785557616E+002;
1.575335335335335E+009;-1.425361417001236E+002;
1.578328328328328E+009;-1.460061400742705E+002;
1.581321321321321E+009;-1.492717892061228E+002;
1.584314314314314E+009;-1.526845837254787E+002;
1.587307307307307E+009;-1.562010280369031E+002;
1.590300300300300E+009;-1.596004812745624E+002;
1.593293293293293E+009;-1.630420052243107E+002;
1.596286286286286E+009;-1.664144596258300E+002;
1.599279279279279E+009;-1.697612061623942E+002;
1.602272272272272E+009;-1.730446236773849E+002;
1.605265265265265E+009;-1.765835623607319E+002;
1.608258258258258E+009;1.798930807779138E+002;
1.611251251251251E+009;1.764894199565037E+002;
1.614244244244244E+009;1.731245492347780E+002;
1.617237237237237E+009;1.697741544011023E+002;
1.620230230230230E+009;1.662960763128720E+002;
1.623223223223223E+009;1.628862009725963E+002;
1.626216216216216E+009;1.594457513266764E+002;
1.629209209209209E+009;1.561330369200525E+002;
1.632202202202202E+009;1.528053195425728E+002;
1.635195195195195E+009;1.494320754252350E+002;
1.638188188188188E+009;1.461939696340762E+002;
1.641181181181181E+009;1.429236942337574E+002;
1.644174174174174E+009;1.396209844399276E+002;
1.647167167167167E+009;1.363487860964599E+002;
1.650160160160160E+009;1.331731540662268E+002;
1.653153153153153E+009;1.302170114432334E+002;
1.656146146146146E+009;1.272826770167921E+002;
1.659139139139139E+009;1.243841895007851E+002;
1.662132132132132E+009;1.216474596439276E+002;
1.665125125125125E+009;1.190250533512380E+002;
1.668118118118118E+009;1.166936516012464E+002;
1.671111111111111E+009;1.143729668732367E+002;
1.674104104104104E+009;1.123223051672796E+002;
1.677097097097097E+009;1.104319536132383E+002;
1.680090090090090E+009;1.085259025686693E+002;
1.683083083083083E+009;1.067563750489835E+002;
1.686076076076076E+009;1.048765067538682E+002;
1.689069069069069E+009;1.032151647045948E+002;
1.692062062062062E+009;1.012197871151330E+002;
1.695055055055055E+009;9.909284747311502E+001;
1.698048048048048E+009;9.684265760116139E+001;
1.701041041041041E+009;9.458968230879374E+001;
1.704034034034034E+009;9.210311648814017E+001;
1.707027027027027E+009;8.940854721943528E+001;
1.710020020020020E+009;8.664973093647851E+001;
1.713013013013013E+009;8.371273984702023E+001;
1.716006006006006E+009;8.071940111214099E+001;
1.718998998998999E+009;7.768458118624952E+001;
1.721991991991992E+009;7.444844908787100E+001;
1.724984984984985E+009;7.137527893959775E+001;
1.727977977977978E+009;6.807209013435090E+001;
1.730970970970971E+009;6.475302468731803E+001;
1.733963963963964E+009;6.139783898141366E+001;
1.736956956956957E+009;5.798855842746382E+001;
1.739949949949950E+009;5.449624756736758E+001;
1.742942942942943E+009;5.106814768159387E+001;
1.745935935935936E+009;4.759921242788800E+001;
1.748928928928929E+009;4.407718729068179E+001;
1.751921921921922E+009;4.052519072104325E+001;
1.754914914914915E+009;3.705966092076486E+001;
1.757907907907908E+009;3.361992139219159E+001;
1.760900900900901E+009;3.002748935546391E+001;
1.763893893893894E+009;2.653597305723474E+001;
1.766886886886887E+009;2.302639128163550E+001;
1.769879879879880E+009;1.956294946045225E+001;
1.772872872872873E+009;1.608455986647645E+001;
