# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.985585585585586E+008;-5.958850494397655E+001;
2.015515515515516E+008;-6.333209062980377E+001;
2.045445445445446E+008;-6.738878330247130E+001;
2.075375375375375E+008;-7.106513074934858E+001;
2.105305305305305E+008;-7.509409473884158E+001;
2.135235235235235E+008;-7.866824346149218E+001;
2.165165165165165E+008;-8.231958185816417E+001;
2.195095095095095E+008;-8.634882473200489E+001;
2.225025025025025E+008;-9.014299137992475E+001;
2.254954954954955E+008;-9.369509874459230E+001;
2.284884884884885E+008;-9.779622308359063E+001;
2.314814814814815E+008;-1.016798970994252E+002;
2.344744744744745E+008;-1.054107482165844E+002;
2.374674674674675E+008;-1.093635622516169E+002;
2.404604604604605E+008;-1.132085701253821E+002;
2.434534534534535E+008;-1.170869715560007E+002;
2.464464464464465E+008;-1.210855270939087E+002;
2.494394394394395E+008;-1.246975654379099E+002;
2.524324324324324E+008;-1.286733101004498E+002;
2.554254254254254E+008;-1.326776701951975E+002;
2.584184184184184E+008;-1.368256574926631E+002;
2.614114114114114E+008;-1.408856653340602E+002;
2.644044044044044E+008;-1.448562065660312E+002;
2.673973973973974E+008;-1.489461970237622E+002;
2.703903903903904E+008;-1.529145863673133E+002;
2.733833833833834E+008;-1.571561962401776E+002;
2.763763763763764E+008;-1.614104230370302E+002;
2.793693693693694E+008;-1.657159155081305E+002;
2.823623623623624E+008;-1.699769336001267E+002;
2.853553553553554E+008;-1.742984111153486E+002;
2.883483483483483E+008;-1.788501174343145E+002;
2.913413413413413E+008;1.767453525720186E+002;
2.943343343343343E+008;1.722203670572308E+002;
2.973273273273273E+008;1.675679359305752E+002;
3.003203203203203E+008;1.628259548405077E+002;
3.033133133133133E+008;1.576821457509252E+002;
3.063063063063063E+008;1.531755321715749E+002;
3.092992992992993E+008;1.483222450988678E+002;
3.122922922922923E+008;1.430177412982987E+002;
3.152852852852853E+008;1.378126557765261E+002;
3.182782782782783E+008;1.324942594434684E+002;
3.212712712712713E+008;1.266283322417324E+002;
3.242642642642643E+008;1.210710428277077E+002;
3.272572572572573E+008;1.150115307157902E+002;
3.302502502502502E+008;1.088433970456737E+002;
3.332432432432432E+008;1.021677794866188E+002;
3.362362362362362E+008;9.550904099672552E+001;
3.392292292292292E+008;8.790584874972890E+001;
