# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.081491491491491E+009;-1.224352604902062E+002;
1.084484484484484E+009;-1.258678702859724E+002;
1.087477477477478E+009;-1.292315682860505E+002;
1.090470470470470E+009;-1.326146464265749E+002;
1.093463463463464E+009;-1.361119103333128E+002;
1.096456456456456E+009;-1.394132567966237E+002;
1.099449449449450E+009;-1.428468660853391E+002;
1.102442442442442E+009;-1.462921009075606E+002;
1.105435435435436E+009;-1.496167902174210E+002;
1.108428428428428E+009;-1.530212777211002E+002;
1.111421421421422E+009;-1.564100836892517E+002;
1.114414414414414E+009;-1.597767041967956E+002;
1.117407407407407E+009;-1.631056941661750E+002;
1.120400400400400E+009;-1.665454491747692E+002;
1.123393393393393E+009;-1.698633667724706E+002;
1.126386386386386E+009;-1.732188900589322E+002;
1.129379379379379E+009;-1.766760742242593E+002;
1.132372372372372E+009;1.799437693097410E+002;
1.135365365365365E+009;1.765752262543482E+002;
1.138358358358358E+009;1.732337856938657E+002;
1.141351351351351E+009;1.697709338415628E+002;
1.144344344344344E+009;1.664694232471950E+002;
1.147337337337337E+009;1.631683370089806E+002;
1.150330330330330E+009;1.597246073197616E+002;
1.153323323323323E+009;1.563932535477545E+002;
1.156316316316316E+009;1.530471140668352E+002;
1.159309309309309E+009;1.496847140046836E+002;
1.162302302302302E+009;1.463500419158397E+002;
1.165295295295295E+009;1.430037120331708E+002;
1.168288288288288E+009;1.394610223486695E+002;
1.171281281281281E+009;1.362461267950189E+002;
1.174274274274274E+009;1.328881942384565E+002;
1.177267267267267E+009;1.294443799522867E+002;
1.180260260260260E+009;1.261117643085358E+002;
1.183253253253253E+009;1.226706956164992E+002;
1.186246246246246E+009;1.193615712815692E+002;
1.189239239239239E+009;1.159860851167101E+002;
1.192232232232232E+009;1.124401268254739E+002;
1.195225225225225E+009;1.091210770172786E+002;
1.198218218218218E+009;1.057203950129410E+002;
1.201211211211211E+009;1.023499365008337E+002;
1.204204204204204E+009;9.901785145335248E+001;
1.207197197197197E+009;9.564608509008471E+001;
1.210190190190190E+009;9.223372022132948E+001;
1.213183183183183E+009;8.890581370082484E+001;
1.216176176176176E+009;8.544001569841321E+001;
1.219169169169169E+009;8.218166597887306E+001;
1.222162162162162E+009;7.875537125104739E+001;
1.225155155155155E+009;7.540499695276100E+001;
1.228148148148148E+009;7.199541995373230E+001;
1.231141141141141E+009;6.876061421006789E+001;
1.234134134134134E+009;6.537558903989422E+001;
1.237127127127127E+009;6.198169286844624E+001;
1.240120120120120E+009;5.866153624784808E+001;
1.243113113113113E+009;5.523219385251776E+001;
1.246106106106106E+009;5.193991889311537E+001;
1.249099099099099E+009;4.859854678853789E+001;
1.252092092092092E+009;4.527159682973820E+001;
1.255085085085085E+009;4.184388301806251E+001;
1.258078078078078E+009;3.845219070187461E+001;
1.261071071071071E+009;3.510856817133541E+001;
1.264064064064064E+009;3.176457632467630E+001;
1.267057057057057E+009;2.823226986878753E+001;
1.270050050050050E+009;2.480905395697445E+001;
1.273043043043043E+009;2.144367646784249E+001;
1.276036036036036E+009;1.805525744013538E+001;
1.279029029029029E+009;1.458872686421443E+001;
1.282022022022022E+009;1.115998840173364E+001;
1.285015015015015E+009;7.721624678815118E+000;
1.288008008008008E+009;4.152430243745620E+000;
1.291001001001001E+009;7.731565831966127E-001;
1.293993993993994E+009;-2.693381899520113E+000;
1.296986986986987E+009;-6.136523067695338E+000;
1.299979979979980E+009;-9.669692235209420E+000;
1.302972972972973E+009;-1.313589453552824E+001;
1.305965965965966E+009;-1.662322336350487E+001;
1.308958958958959E+009;-1.999492641333256E+001;
1.311951951951952E+009;-2.349103741350978E+001;
1.314944944944945E+009;-2.706015959756417E+001;
1.317937937937938E+009;-3.050353087256746E+001;
1.320930930930931E+009;-3.409520653598420E+001;
1.323923923923924E+009;-3.751231243128164E+001;
1.326916916916917E+009;-4.106846327294424E+001;
1.329909909909910E+009;-4.446890038785194E+001;
1.332902902902903E+009;-4.807087755752431E+001;
1.335895895895896E+009;-5.152796894091842E+001;
1.338888888888889E+009;-5.505244625711295E+001;
1.341881881881882E+009;-5.850134805495338E+001;
1.344874874874875E+009;-6.201955746694151E+001;
1.347867867867868E+009;-6.546925087755808E+001;
1.350860860860861E+009;-6.892943200711198E+001;
1.353853853853854E+009;-7.253658117875624E+001;
1.356846846846847E+009;-7.609944805852310E+001;
1.359839839839840E+009;-7.950457302332698E+001;
1.362832832832833E+009;-8.301824976652075E+001;
1.365825825825826E+009;-8.649627454097757E+001;
1.368818818818819E+009;-8.995546259387321E+001;
1.371811811811812E+009;-9.335781078819778E+001;
1.374804804804805E+009;-9.704588492110548E+001;
1.377797797797798E+009;-1.005477611337783E+002;
1.380790790790791E+009;-1.040470562549668E+002;
1.383783783783784E+009;-1.075322908008133E+002;
1.386776776776777E+009;-1.109961577775785E+002;
1.389769769769770E+009;-1.144918073580152E+002;
1.392762762762763E+009;-1.178784690011263E+002;
1.395755755755756E+009;-1.214022399875744E+002;
1.398748748748749E+009;-1.248468061456240E+002;
1.401741741741742E+009;-1.282997457491536E+002;
1.404734734734735E+009;-1.318120597843203E+002;
1.407727727727728E+009;-1.352291437776592E+002;
1.410720720720721E+009;-1.386625848968849E+002;
1.413713713713714E+009;-1.421313740516335E+002;
1.416706706706707E+009;-1.455691791775978E+002;
1.419699699699700E+009;-1.490525017329528E+002;
1.422692692692693E+009;-1.525133826734359E+002;
1.425685685685686E+009;-1.559830602699243E+002;
1.428678678678679E+009;-1.594751856078130E+002;
1.431671671671672E+009;-1.628909278388549E+002;
1.434664664664665E+009;-1.661837127241839E+002;
1.437657657657658E+009;-1.697347946054902E+002;
1.440650650650651E+009;-1.732146153170056E+002;
1.443643643643644E+009;-1.766737802606377E+002;
1.446636636636637E+009;1.798835365541214E+002;
1.449629629629630E+009;1.765367910112618E+002;
1.452622622622623E+009;1.730486539349012E+002;
1.455615615615616E+009;1.695577820314686E+002;
1.458608608608609E+009;1.662636399733424E+002;
1.461601601601602E+009;1.628100319164261E+002;
1.464594594594595E+009;1.594073585605533E+002;
1.467587587587588E+009;1.559695956781873E+002;
1.470580580580581E+009;1.523992037689258E+002;
1.473573573573574E+009;1.490891153244789E+002;
1.476566566566567E+009;1.456542100704768E+002;
1.479559559559560E+009;1.421809644802159E+002;
1.482552552552553E+009;1.387007838699238E+002;
1.485545545545546E+009;1.353356349488875E+002;
1.488538538538539E+009;1.318917625252113E+002;
1.491531531531532E+009;1.285271818479868E+002;
1.494524524524525E+009;1.250468336301185E+002;
1.497517517517518E+009;1.216253351838184E+002;
1.500510510510510E+009;1.181687521152777E+002;
1.503503503503504E+009;1.147790149701310E+002;
1.506496496496496E+009;1.114456138429355E+002;
1.509489489489490E+009;1.079609350886463E+002;
1.512482482482482E+009;1.045613590192399E+002;
1.515475475475476E+009;1.012093442440430E+002;
1.518468468468468E+009;9.780206922308760E+001;
1.521461461461462E+009;9.447729211663746E+001;
1.524454454454454E+009;9.127028433542020E+001;
1.527447447447448E+009;8.766753604525148E+001;
1.530440440440440E+009;8.432811437454122E+001;
1.533433433433434E+009;8.094131103730520E+001;
1.536426426426426E+009;7.754609191234508E+001;
1.539419419419420E+009;7.409448502987185E+001;
1.542412412412412E+009;7.067668237629827E+001;
1.545405405405405E+009;6.725957657027701E+001;
1.548398398398398E+009;6.389078640239121E+001;
1.551391391391391E+009;6.053270781468589E+001;
1.554384384384384E+009;5.701786200574051E+001;
1.557377377377377E+009;5.361966135594702E+001;
1.560370370370370E+009;5.002963536244247E+001;
1.563363363363363E+009;4.674019293825274E+001;
1.566356356356356E+009;4.330465214562419E+001;
1.569349349349349E+009;3.980430150631907E+001;
1.572342342342342E+009;3.624342088178209E+001;
1.575335335335335E+009;3.276311380546747E+001;
1.578328328328328E+009;2.926396180135876E+001;
1.581321321321321E+009;2.575333178635545E+001;
1.584314314314314E+009;2.239133015809768E+001;
1.587307307307307E+009;1.868894728402252E+001;
1.590300300300300E+009;1.509394712405305E+001;
1.593293293293293E+009;1.159280269547378E+001;
1.596286286286286E+009;7.994026266890951E+000;
1.599279279279279E+009;4.470479065158869E+000;
1.602272272272272E+009;1.006496890045092E+000;
1.605265265265265E+009;-2.691996061594581E+000;
1.608258258258258E+009;-6.298239198291901E+000;
1.611251251251251E+009;-9.912052398768694E+000;
1.614244244244244E+009;-1.349175696794175E+001;
1.617237237237237E+009;-1.692621472293462E+001;
1.620230230230230E+009;-2.053510471458681E+001;
1.623223223223223E+009;-2.410201750825623E+001;
1.626216216216216E+009;-2.775626851267304E+001;
1.629209209209209E+009;-3.139171223852341E+001;
1.632202202202202E+009;-3.484955683838283E+001;
1.635195195195195E+009;-3.832584255655679E+001;
1.638188188188188E+009;-4.189352043119421E+001;
1.641181181181181E+009;-4.546057419680905E+001;
1.644174174174174E+009;-4.912903358065175E+001;
1.647167167167167E+009;-5.271925379735960E+001;
1.650160160160160E+009;-5.648603273137543E+001;
1.653153153153153E+009;-5.988923696681931E+001;
1.656146146146146E+009;-6.350695263914684E+001;
1.659139139139139E+009;-6.704905259269188E+001;
1.662132132132132E+009;-7.068206459145733E+001;
1.665125125125125E+009;-7.448062345639114E+001;
1.668118118118118E+009;-7.791547991817163E+001;
1.671111111111111E+009;-8.157130887153998E+001;
1.674104104104104E+009;-8.522723918720035E+001;
1.677097097097097E+009;-8.885896549623797E+001;
1.680090090090090E+009;-9.241021183888036E+001;
1.683083083083083E+009;-9.603989687345398E+001;
1.686076076076076E+009;-9.958816156603086E+001;
1.689069069069069E+009;-1.032350332778398E+002;
1.692062062062062E+009;-1.068362195980086E+002;
1.695055055055055E+009;-1.104509331395726E+002;
1.698048048048048E+009;-1.141072547051804E+002;
1.701041041041041E+009;-1.176226528785766E+002;
1.704034034034034E+009;-1.212658010911201E+002;
1.707027027027027E+009;-1.248780783582908E+002;
1.710020020020020E+009;-1.284656688853258E+002;
1.713013013013013E+009;-1.320411575562186E+002;
1.716006006006006E+009;-1.355237062437976E+002;
1.718998998998999E+009;-1.391625969342095E+002;
1.721991991991992E+009;-1.428171086018509E+002;
1.724984984984985E+009;-1.464060727022664E+002;
1.727977977977978E+009;-1.500477632675540E+002;
1.730970970970971E+009;-1.535967465564802E+002;
1.733963963963964E+009;-1.572564333532869E+002;
1.736956956956957E+009;-1.608078836795061E+002;
1.739949949949950E+009;-1.644134140675872E+002;
1.742942942942943E+009;-1.680190600907182E+002;
1.745935935935936E+009;-1.717372091219999E+002;
1.748928928928929E+009;-1.752006999803340E+002;
1.751921921921922E+009;-1.789957989898153E+002;
1.754914914914915E+009;1.774212613739199E+002;
1.757907907907908E+009;1.738352932823812E+002;
1.760900900900901E+009;1.703164358228505E+002;
1.763893893893894E+009;1.666083443054074E+002;
1.766886886886887E+009;1.630887721746446E+002;
1.769879879879880E+009;1.594429582688261E+002;
