# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.374804804804805E+009;-1.348876006455473E+000;
1.377797797797798E+009;-1.353006881896253E+000;
1.380790790790791E+009;-1.358641590276733E+000;
1.383783783783784E+009;-1.335551646270522E+000;
1.386776776776777E+009;-1.348198715324499E+000;
1.389769769769770E+009;-1.350374997996255E+000;
1.392762762762763E+009;-1.356887225197175E+000;
1.395755755755756E+009;-1.364378896575958E+000;
1.398748748748749E+009;-1.376152132153990E+000;
1.401741741741742E+009;-1.373854571897652E+000;
1.404734734734735E+009;-1.346963985757573E+000;
1.407727727727728E+009;-1.379885303067929E+000;
1.410720720720721E+009;-1.365371107554352E+000;
1.413713713713714E+009;-1.387285564037091E+000;
1.416706706706707E+009;-1.392120128657190E+000;
1.419699699699700E+009;-1.388606994410780E+000;
1.422692692692693E+009;-1.395838692020181E+000;
1.425685685685686E+009;-1.386384327305456E+000;
1.428678678678679E+009;-1.402255824097855E+000;
1.431671671671672E+009;-1.400684443945677E+000;
1.434664664664665E+009;-1.402188166365821E+000;
1.437657657657658E+009;-1.411044947030032E+000;
1.440650650650651E+009;-1.421017717174443E+000;
1.443643643643644E+009;-1.414717405204333E+000;
1.446636636636637E+009;-1.425666256007291E+000;
1.449629629629630E+009;-1.424314373170319E+000;
1.452622622622623E+009;-1.427523188307698E+000;
1.455615615615616E+009;-1.432371163243678E+000;
1.458608608608609E+009;-1.445369352889797E+000;
1.461601601601602E+009;-1.440513913057576E+000;
1.464594594594595E+009;-1.439457141943566E+000;
1.467587587587588E+009;-1.438539871711433E+000;
1.470580580580581E+009;-1.439158287491546E+000;
1.473573573573574E+009;-1.437074629214778E+000;
1.476566566566567E+009;-1.432083024657800E+000;
1.479559559559560E+009;-1.426814910310900E+000;
1.482552552552553E+009;-1.432512021093698E+000;
1.485545545545546E+009;-1.420012501328069E+000;
1.488538538538539E+009;-1.417350093333011E+000;
1.491531531531532E+009;-1.404174537156772E+000;
1.494524524524525E+009;-1.404673242890662E+000;
1.497517517517518E+009;-1.394323769959281E+000;
1.500510510510510E+009;-1.382837697314520E+000;
1.503503503503504E+009;-1.373516051129181E+000;
1.506496496496496E+009;-1.362647306951293E+000;
1.509489489489490E+009;-1.357167483015069E+000;
1.512482482482482E+009;-1.364859321203449E+000;
1.515475475475476E+009;-1.364884931071538E+000;
1.518468468468468E+009;-1.344961304997285E+000;
1.521461461461462E+009;-1.344705481324655E+000;
1.524454454454454E+009;-1.353846353920237E+000;
1.527447447447448E+009;-1.359726143998802E+000;
1.530440440440440E+009;-1.356988663543321E+000;
1.533433433433434E+009;-1.341096362563271E+000;
1.536426426426426E+009;-1.358058994945801E+000;
1.539419419419420E+009;-1.374110591137232E+000;
1.542412412412412E+009;-1.384528215281212E+000;
1.545405405405405E+009;-1.373647223949225E+000;
1.548398398398398E+009;-1.379417813928241E+000;
1.551391391391391E+009;-1.388281992266005E+000;
1.554384384384384E+009;-1.386839921347296E+000;
1.557377377377377E+009;-1.384698180307700E+000;
1.560370370370370E+009;-1.408757115839177E+000;
1.563363363363363E+009;-1.399213583367422E+000;
1.566356356356356E+009;-1.415845331034531E+000;
1.569349349349349E+009;-1.419682553157091E+000;
1.572342342342342E+009;-1.429533661886103E+000;
1.575335335335335E+009;-1.455865530050969E+000;
1.578328328328328E+009;-1.439785805955114E+000;
1.581321321321321E+009;-1.448568154454327E+000;
1.584314314314314E+009;-1.461926175533499E+000;
1.587307307307307E+009;-1.481476736001525E+000;
1.590300300300300E+009;-1.455505418664891E+000;
1.593293293293293E+009;-1.482802627664934E+000;
1.596286286286286E+009;-1.483905648980173E+000;
1.599279279279279E+009;-1.488833888425473E+000;
1.602272272272272E+009;-1.510628002605653E+000;
1.605265265265265E+009;-1.500966980301131E+000;
1.608258258258258E+009;-1.517151657694212E+000;
1.611251251251251E+009;-1.517566823784832E+000;
1.614244244244244E+009;-1.534219470093011E+000;
1.617237237237237E+009;-1.547145288072287E+000;
1.620230230230230E+009;-1.577643005232190E+000;
1.623223223223223E+009;-1.593868717492671E+000;
1.626216216216216E+009;-1.607531985643201E+000;
1.629209209209209E+009;-1.620049257998284E+000;
1.632202202202202E+009;-1.612425773641016E+000;
1.635195195195195E+009;-1.621683495630817E+000;
1.638188188188188E+009;-1.634392149393090E+000;
1.641181181181181E+009;-1.647619003416563E+000;
1.644174174174174E+009;-1.655253656160636E+000;
1.647167167167167E+009;-1.648754721627833E+000;
1.650160160160160E+009;-1.636640679058327E+000;
1.653153153153153E+009;-1.642850304980630E+000;
1.656146146146146E+009;-1.650832258773158E+000;
1.659139139139139E+009;-1.671994189960216E+000;
1.662132132132132E+009;-1.659741499547747E+000;
1.665125125125125E+009;-1.681243454576910E+000;
1.668118118118118E+009;-1.689331274953094E+000;
1.671111111111111E+009;-1.688152406019567E+000;
1.674104104104104E+009;-1.701543939293729E+000;
1.677097097097097E+009;-1.703004340810149E+000;
1.680090090090090E+009;-1.720357570578379E+000;
1.683083083083083E+009;-1.739409511714885E+000;
1.686076076076076E+009;-1.741055555217175E+000;
1.689069069069069E+009;-1.764250389714557E+000;
1.692062062062062E+009;-1.760177785198082E+000;
1.695055055055055E+009;-1.783621966500554E+000;
1.698048048048048E+009;-1.804456037314130E+000;
1.701041041041041E+009;-1.803949782130292E+000;
1.704034034034034E+009;-1.804668886918186E+000;
1.707027027027027E+009;-1.825251929502863E+000;
1.710020020020020E+009;-1.848231284354181E+000;
1.713013013013013E+009;-1.840507779317913E+000;
1.716006006006006E+009;-1.869293991312582E+000;
1.718998998998999E+009;-1.869218907998630E+000;
1.721991991991992E+009;-1.874640890332558E+000;
1.724984984984985E+009;-1.899880512825278E+000;
1.727977977977978E+009;-1.894348382454539E+000;
1.730970970970971E+009;-1.899069929685172E+000;
1.733963963963964E+009;-1.908513184172349E+000;
