# Version 1.00
#
freq[Hz];Trc1_S11[°];
3.261261261261261E+008;-2.457102200319778E+002;
3.271171171171171E+008;-2.477694499398080E+002;
3.281081081081081E+008;-2.498645387742199E+002;
3.290990990990991E+008;-2.519857964529132E+002;
3.300900900900901E+008;-2.541419619007066E+002;
3.310810810810811E+008;-2.563319899565212E+002;
3.320720720720721E+008;-2.585591850196018E+002;
3.330630630630631E+008;-2.608257608309918E+002;
3.340540540540541E+008;-2.631261581509989E+002;
3.350450450450451E+008;-2.654719464812902E+002;
3.360360360360360E+008;-2.678595124586749E+002;
3.370270270270270E+008;-2.702888720200192E+002;
3.380180180180180E+008;-2.727625708208386E+002;
3.390090090090090E+008;-2.752912030515887E+002;
3.400000000000000E+008;-2.778659312866836E+002;
3.409909909909910E+008;-2.805010754908341E+002;
3.419819819819820E+008;-2.831843585271773E+002;
3.429729729729730E+008;-2.859281428629602E+002;
3.439639639639640E+008;-2.887325528402215E+002;
3.449549549549550E+008;-2.916022785309656E+002;
3.459459459459460E+008;-2.945434822390588E+002;
3.469369369369369E+008;-2.975583778796829E+002;
3.479279279279279E+008;-3.006495041323124E+002;
3.489189189189189E+008;-3.038274975571973E+002;
3.499099099099099E+008;-3.070992306386293E+002;
3.509009009009009E+008;-3.104721810730077E+002;
3.518918918918919E+008;-3.139474830840182E+002;
3.528828828828829E+008;-3.175408022086599E+002;
3.538738738738739E+008;-3.212565237008299E+002;
3.548648648648649E+008;-3.251148906802497E+002;
3.558558558558559E+008;-3.291061382859792E+002;
3.568468468468469E+008;-3.332484555006020E+002;
3.578378378378378E+008;-3.375546531381838E+002;
3.588288288288288E+008;-3.420279667333239E+002;
3.598198198198198E+008;-3.466874003775087E+002;
3.608108108108108E+008;-3.515425083796870E+002;
3.618018018018018E+008;-3.565980067242301E+002;
3.627927927927928E+008;-3.618648680888561E+002;
3.637837837837838E+008;-3.673510449845214E+002;
3.647747747747748E+008;-3.730548144552304E+002;
3.657657657657658E+008;-3.789697224576559E+002;
3.667567567567568E+008;-3.850904669876499E+002;
3.677477477477478E+008;-3.913955992646887E+002;
3.687387387387387E+008;-3.978623150635403E+002;
3.697297297297297E+008;-4.044549403555097E+002;
3.707207207207207E+008;-4.111355867306801E+002;
3.717117117117117E+008;-4.178493543920432E+002;
3.727027027027027E+008;-4.245566466174773E+002;
3.736936936936937E+008;-4.312058583215001E+002;
3.746846846846847E+008;-4.377559679685423E+002;
3.756756756756757E+008;-4.441656819091189E+002;
3.766666666666667E+008;-4.504056081903539E+002;
3.776576576576577E+008;-4.564519312427637E+002;
3.786486486486487E+008;-4.622928142953678E+002;
3.796396396396396E+008;-4.679179279637080E+002;
3.806306306306306E+008;-4.733277716022585E+002;
3.816216216216216E+008;-4.785248576875774E+002;
3.826126126126126E+008;-4.835206447156866E+002;
3.836036036036036E+008;-4.883129428868001E+002;
3.845945945945946E+008;-4.929203609753196E+002;
3.855855855855856E+008;-4.973463005207891E+002;
3.865765765765766E+008;-5.016204505253235E+002;
3.875675675675676E+008;-5.057558182114468E+002;
3.885585585585586E+008;-5.097417544858508E+002;
3.895495495495496E+008;-5.135861144703137E+002;
3.905405405405406E+008;-5.173028124298198E+002;
3.915315315315315E+008;-5.208980574830293E+002;
3.925225225225225E+008;-5.243796475210977E+002;
3.935135135135135E+008;-5.277551769679352E+002;
3.945045045045045E+008;-5.310359553155028E+002;
3.954954954954955E+008;-5.342291230951742E+002;
3.964864864864865E+008;-5.373376923488780E+002;
3.974774774774775E+008;-5.403729313172569E+002;
3.984684684684685E+008;-5.433364596013527E+002;
3.994594594594595E+008;-5.462346321800961E+002;
4.004504504504505E+008;-5.490649527401961E+002;
4.014414414414415E+008;-5.518391530822032E+002;
4.024324324324324E+008;-5.545506071121673E+002;
4.034234234234234E+008;-5.572091292735229E+002;
4.044144144144144E+008;-5.598157553714840E+002;
4.054054054054054E+008;-5.623709012964541E+002;
4.063963963963964E+008;-5.648824290622630E+002;
4.073873873873874E+008;-5.673458084478197E+002;
4.083783783783784E+008;-5.697649487161929E+002;
4.093693693693694E+008;-5.721458869029428E+002;
4.103603603603604E+008;-5.743555385392583E+002;
4.113513513513514E+008;-5.766546526909053E+002;
4.123423423423424E+008;-5.789175582875923E+002;
4.133333333333333E+008;-5.811451686013875E+002;
4.143243243243243E+008;-5.833409739142772E+002;
4.153153153153153E+008;-5.855062988371698E+002;
4.163063063063063E+008;-5.876423221084420E+002;
4.172972972972973E+008;-5.897484133650298E+002;
4.182882882882883E+008;-5.918429880935387E+002;
4.192792792792793E+008;-5.939107287022853E+002;
4.202702702702703E+008;-5.959494800848904E+002;
4.212612612612613E+008;-5.979639482417643E+002;
4.222522522522523E+008;-5.999685422148816E+002;
4.232432432432433E+008;-6.019321699539214E+002;
4.242342342342342E+008;-6.038710605760466E+002;
4.252252252252252E+008;-6.057863102954309E+002;
4.262162162162162E+008;-6.076724547845406E+002;
4.272072072072072E+008;-6.095379010051616E+002;
4.281981981981982E+008;-6.113745507815079E+002;
4.291891891891892E+008;-6.131952331837180E+002;
4.301801801801802E+008;-6.149985413058529E+002;
4.311711711711712E+008;-6.167848503684336E+002;
4.321621621621622E+008;-6.185585400530662E+002;
4.331531531531532E+008;-6.203184821425911E+002;
4.341441441441442E+008;-6.220613467423715E+002;
4.351351351351351E+008;-6.237862813360205E+002;
4.361261261261261E+008;-6.255049290913538E+002;
4.371171171171171E+008;-6.272116359934644E+002;
4.381081081081081E+008;-6.289097848882943E+002;
4.390990990990991E+008;-6.305935492366585E+002;
4.400900900900901E+008;-6.319722327231111E+002;
4.410810810810811E+008;-6.336669613653401E+002;
4.420720720720721E+008;-6.353530921804079E+002;
4.430630630630631E+008;-6.370275309251965E+002;
4.440540540540541E+008;-6.386967806317953E+002;
4.450450450450451E+008;-6.403545303660400E+002;
4.460360360360360E+008;-6.420009629934399E+002;
4.470270270270270E+008;-6.436423625080172E+002;
4.480180180180180E+008;-6.452706347820368E+002;
4.490090090090090E+008;-6.468918868164521E+002;
4.500000000000000E+008;-6.485036782036477E+002;
4.509909909909910E+008;-6.500569381803082E+002;
4.519819819819820E+008;-6.515984025897060E+002;
4.529729729729730E+008;-6.531335496765604E+002;
4.539639639639640E+008;-6.546605329153225E+002;
4.549549549549550E+008;-6.561820006004381E+002;
4.559459459459460E+008;-6.576954905353506E+002;
4.569369369369369E+008;-6.592033823260409E+002;
4.579279279279279E+008;-6.607068801783721E+002;
4.589189189189189E+008;-6.622034119328199E+002;
4.599099099099099E+008;-6.636950870448341E+002;
4.609009009009009E+008;-6.651844676162516E+002;
4.618918918918919E+008;-6.666678429249904E+002;
4.628828828828829E+008;-6.681466545674914E+002;
4.638738738738739E+008;-6.696206471460140E+002;
4.648648648648649E+008;-6.710870605719496E+002;
4.658558558558559E+008;-6.725497233119770E+002;
4.668468468468469E+008;-6.739906623094453E+002;
4.678378378378378E+008;-6.754373099068082E+002;
4.688288288288288E+008;-6.768745448515529E+002;
4.698198198198198E+008;-6.783074019804268E+002;
4.708108108108108E+008;-6.797366720817704E+002;
4.718018018018018E+008;-6.811619000831729E+002;
4.727927927927928E+008;-6.825821114534017E+002;
4.737837837837838E+008;-6.839958152368851E+002;
4.747747747747748E+008;-6.854097650948125E+002;
4.757657657657658E+008;-6.868180135996178E+002;
4.767567567567568E+008;-6.882230925067860E+002;
4.777477477477478E+008;-6.896231308642383E+002;
4.787387387387388E+008;-6.910195996381584E+002;
4.797297297297297E+008;-6.924126587169652E+002;
4.807207207207207E+008;-6.938002018132966E+002;
4.817117117117117E+008;-6.951849536897202E+002;
4.827027027027027E+008;-6.971183833605579E+002;
4.836936936936937E+008;-6.984863675495012E+002;
4.846846846846847E+008;-6.998464329351239E+002;
4.856756756756757E+008;-7.012022696124958E+002;
4.866666666666667E+008;-7.025491330486277E+002;
4.876576576576577E+008;-7.038873757484304E+002;
4.886486486486487E+008;-7.052177782419275E+002;
4.896396396396397E+008;-7.065415352040881E+002;
4.906306306306306E+008;-7.078589480586835E+002;
4.916216216216216E+008;-7.091698258966063E+002;
4.926126126126126E+008;-7.104717835083991E+002;
4.936036036036036E+008;-7.117668194688382E+002;
4.945945945945946E+008;-7.130528900441002E+002;
4.955855855855856E+008;-7.143328497452973E+002;
4.965765765765766E+008;-7.156059369764870E+002;
4.975675675675676E+008;-7.168715526616313E+002;
4.985585585585586E+008;-7.181693815291211E+002;
4.995495495495496E+008;-7.194913778498523E+002;
5.005405405405406E+008;-7.220979645464206E+002;
5.015315315315315E+008;-7.233339462699570E+002;
5.025225225225225E+008;-7.245625780931102E+002;
5.035135135135135E+008;-7.257852320982864E+002;
5.045045045045045E+008;-7.270064569902130E+002;
5.054954954954955E+008;-7.282182029733959E+002;
5.064864864864865E+008;-7.294283877532316E+002;
5.074774774774775E+008;-7.306338388614910E+002;
5.084684684684685E+008;-7.318341804481263E+002;
5.094594594594595E+008;-7.330313095104550E+002;
5.104504504504505E+008;-7.342256821765310E+002;
5.114414414414415E+008;-7.354151591499888E+002;
5.124324324324324E+008;-7.366029921467069E+002;
5.134234234234234E+008;-7.377858620744307E+002;
5.144144144144144E+008;-7.390151049055753E+002;
5.154054054054054E+008;-7.403121359179198E+002;
5.163963963963964E+008;-7.416085243089465E+002;
5.173873873873874E+008;-7.429014303137469E+002;
5.183783783783784E+008;-7.441912865951849E+002;
5.193693693693694E+008;-7.454789921030229E+002;
5.203603603603604E+008;-7.467609303895210E+002;
5.213513513513514E+008;-7.480418686247247E+002;
5.223423423423424E+008;-7.493156388909982E+002;
5.233333333333333E+008;-7.505845861655090E+002;
5.243243243243243E+008;-7.518467108365497E+002;
5.253153153153153E+008;-7.531042831276030E+002;
5.263063063063063E+008;-7.543540243553060E+002;
5.272972972972973E+008;-7.555990769373601E+002;
5.282882882882883E+008;-7.568384082912043E+002;
5.292792792792793E+008;-7.580715669438237E+002;
5.302702702702703E+008;-7.593013856432839E+002;
5.312612612612613E+008;-7.605387519924481E+002;
5.322522522522523E+008;-7.617738910813679E+002;
5.332432432432433E+008;-7.630070430839784E+002;
5.342342342342342E+008;-7.642425434567568E+002;
5.352252252252252E+008;-7.654785221265889E+002;
5.362162162162162E+008;-7.667194192667223E+002;
5.372072072072072E+008;-7.679592574716730E+002;
5.381981981981982E+008;-7.692028177985892E+002;
5.391891891891892E+008;-7.704446893341137E+002;
5.401801801801802E+008;-7.716892211565155E+002;
5.411711711711712E+008;-7.729342432378353E+002;
5.421621621621622E+008;-7.741817777699118E+002;
