# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.042582582582583E+009;9.668178411858592E+001;
1.045575575575576E+009;9.345411066796943E+001;
1.048568568568569E+009;9.017735416941930E+001;
1.051561561561562E+009;8.680923155962864E+001;
1.054554554554555E+009;8.350212765392730E+001;
1.057547547547548E+009;8.017594671325134E+001;
1.060540540540541E+009;7.685351661910329E+001;
1.063533533533534E+009;7.352812449439786E+001;
1.066526526526527E+009;7.019602421410050E+001;
1.069519519519520E+009;6.688258818507784E+001;
1.072512512512513E+009;6.347988417005709E+001;
1.075505505505506E+009;6.000971796121810E+001;
1.078498498498498E+009;5.681496044096807E+001;
1.081491491491491E+009;5.336984496686559E+001;
1.084484484484484E+009;5.000887366574882E+001;
1.087477477477478E+009;4.670041881366598E+001;
1.090470470470470E+009;4.326394701011935E+001;
1.093463463463464E+009;4.002459187789712E+001;
1.096456456456456E+009;3.665848153771398E+001;
1.099449449449450E+009;3.326591239101005E+001;
1.102442442442442E+009;3.000257172291758E+001;
1.105435435435436E+009;2.651665063425601E+001;
1.108428428428428E+009;2.321062380385259E+001;
1.111421421421422E+009;1.981284726522176E+001;
1.114414414414414E+009;1.644003588728033E+001;
1.117407407407407E+009;1.322128997426397E+001;
1.120400400400400E+009;9.786422011696734E+000;
1.123393393393393E+009;6.478741850124200E+000;
1.126386386386386E+009;3.106475483907106E+000;
1.129379379379379E+009;-2.574127166369897E-001;
1.132372372372372E+009;-3.560595274952869E+000;
1.135365365365365E+009;-6.940811304883694E+000;
1.138358358358358E+009;-1.029050748197055E+001;
1.141351351351351E+009;-1.360129879789277E+001;
1.144344344344344E+009;-1.698690365411962E+001;
1.147337337337337E+009;-2.034840161000133E+001;
1.150330330330330E+009;-2.377258104098156E+001;
1.153323323323323E+009;-2.710114745074658E+001;
1.156316316316316E+009;-3.052971871659698E+001;
1.159309309309309E+009;-3.385030116824942E+001;
1.162302302302302E+009;-3.724851762869189E+001;
1.165295295295295E+009;-4.060215386839365E+001;
1.168288288288288E+009;-4.389715281799954E+001;
1.171281281281281E+009;-4.725996448226671E+001;
1.174274274274274E+009;-5.067367549789285E+001;
1.177267267267267E+009;-5.385088444289064E+001;
1.180260260260260E+009;-5.728638458046910E+001;
1.183253253253253E+009;-6.065459591794475E+001;
1.186246246246246E+009;-6.398333194221027E+001;
1.189239239239239E+009;-6.736601685612372E+001;
1.192232232232232E+009;-7.061467001026341E+001;
1.195225225225225E+009;-7.389364345068961E+001;
1.198218218218218E+009;-7.732367033073359E+001;
1.201211211211211E+009;-8.051888905345365E+001;
1.204204204204204E+009;-8.398810441708841E+001;
1.207197197197197E+009;-8.718532705650635E+001;
